n:error50 sigma_1 z2:72.0 z1:1224.0 data:pos,3.9918981690819098,0.9266105253906133,"(4.362547011882539, 3.467523632698764, 4.904854138652299, 3.1061117289539455, 3.987809104138538, 3.8175241368047717, 6.181447261128102, 2.47500677576735, 5.328037891738996, 2.8466445329627517, 3.9503844321412473, 3.848020318176437, 3.9140681263318924, 3.797212002016278, 5.202127766120082, 2.8963030842306834, 4.788279374496967, 3.1735851094810297, 3.8370078199504567, 3.9534691339650694)"
n:error50 sigma_2 z2:72.0 z1:1224.0 data:pos,6.875564553815092,1.0557740873506312,"(6.3133729719902, 7.277589178819847, 6.804527160572498, 6.851297670760036, 6.717669208551936, 6.926749655828972, 7.5073989868370585, 6.219227132534804, 6.9744544042615235, 6.6719097335769755, 7.787486410381211, 5.980768279140124, 5.447994760709188, 8.219922603920212, 7.657256212024865, 5.94205884606787, 9.078938643673471, 5.134807902637461, 5.431945956229911, 8.56591535778367)"
n:error50 sigma_3 z2:72.0 z1:1224.0 data:pos,8.97156818351413,0.8820299843103108,"(8.74541684770228, 9.088387590615602, 8.659997198950114, 9.235166296719395, 8.435026876627852, 9.476734386423718, 9.153271016078213, 8.748012499907098, 8.978888793679639, 8.888621558570371, 8.396277089290196, 9.516293061671332, 7.286541511300278, 10.82038938433165, 10.420585761357136, 7.635930106719607, 9.920152702377273, 8.062552388957009, 9.824817962884195, 8.138300636119611)"
n:error50 sigma_4 z2:72.0 z1:1224.0 data:pos,39.98841424048131,0.9350335678999546,"(39.92124670305467, 40.03479220435655, 39.13993205101273, 40.83346235176341, 39.959237660943565, 39.99741522471806, 39.58081144633126, 40.379859838636264, 39.74965375751412, 40.20761725345125, 40.25949745487893, 39.69874412977261, 38.47816258111574, 41.53484645931675, 39.309633921824506, 40.658203272492415, 40.71947655946575, 39.25048516345856, 38.03708991164458, 42.01811686387446)"
n:error50 sigma_5 z2:72.0 z1:1224.0 data:pos,19.983684890911867,2.043558725498499,"(19.958933493689244, 19.80851268872403, 21.93425362484262, 18.027729774237546, 21.575480260460843, 18.328006189021373, 18.124824331695418, 21.820481958656867, 21.9356473264939, 18.027089466261696, 22.59046065620984, 17.505772138702984, 19.647725965732715, 20.115431009996, 20.66819991922358, 19.130177652171003, 24.575476279200394, 16.09129784875087, 19.058061555814167, 20.750135678352184)"
n:error50 sigma_6 z2:72.0 z1:1224.0 data:pos,7.444009154098983,1.9578634592948287,"(11.199971400930687, 4.6335825335496, 4.7905785058425625, 10.867225619133112, 4.855586926468936, 10.699501765854547, 9.711888625611213, 5.369594301269365, 6.899568597539712, 7.538449018397469, 7.232704337509482, 7.195163661068034, 6.47973680800592, 7.930860946306574, 7.141494120978402, 7.234732043247326, 7.619988500910906, 6.833036607625758, 8.583097123557039, 6.063421638173034)"
n:error50 sigma_7 z2:72.0 z1:1224.0 data:pos,10.356327560585697,1.3289159716912322,"(10.452153947682932, 10.094637782419488, 7.91426987361269, 13.35155355782255, 12.259963775815406, 8.616028612429009, 9.772727168484705, 10.819136016993967, 9.166968468635805, 11.522846345045826, 10.428064504566377, 10.132131879718528, 11.949504792987216, 8.81673501688681, 10.72646737365933, 9.832091428122254, 10.741083833536512, 9.837879445022072, 9.170095732743695, 11.522211655528743)"
n:error50 sigma_8 z2:72.0 z1:1224.0 data:pos,13.920805053909781,1.9619834308840671,"(15.500193816653917, 12.262642820792678, 12.598044123613633, 15.10516454680269, 11.025465044110767, 17.252076549785937, 16.45192426756345, 11.57506257029853, 12.052233803519313, 15.785823266656216, 13.6059675878302, 13.98726432910226, 13.21137471900259, 14.351184579924395, 10.685843156950693, 17.777874223645703, 13.988590857971824, 13.604368345135066, 13.559398910744612, 14.035603558091088)"
n:error50 sigma_9 z2:72.0 z1:1224.0 data:pos,17.918013584164086,1.8839859834690027,"(14.301900609725731, 22.201913162110937, 18.30284051857699, 17.36505885023223, 17.067234629650823, 18.62235907136478, 18.932039736241773, 16.798362544464904, 15.590204054156427, 20.385712163727653, 15.399904962522598, 20.642483564337613, 18.49702033177755, 17.13516023675295, 16.818572600290562, 18.8786281959931, 16.63900442784643, 19.104403998435238, 17.2697485606193, 18.407719464454164)"
n:error50 sigma_10 z2:72.0 z1:1224.0 data:pos,18.280291837399556,1.6251252840899482,"(17.23941443251228, 19.22013380766698, 19.07707710856056, 17.40328775021595, 19.587089375085448, 16.950860526754084, 19.96249209278846, 16.665393852504682, 15.334699458148263, 21.6521732676178, 18.174591117818085, 18.28531917362152, 17.50443645599097, 18.784048779990467, 17.736447651432297, 18.66958350011154, 20.69456787439745, 16.049102316775336, 19.999794751825835, 16.6153234541731)"
