n:withunc surfdens z2:108.0 z1:1476.0 data:pos,47.51222955446757,4.229626778154478,"(48.82203321432089, 48.91200906693145, 54.76992629461015, 40.55885320909465, 41.574394703520184, 51.27492679843927, 47.875527022351754, 45.33292351802308, 49.867059320808856, 45.7069168354946, 45.14836253548823, 51.957044365600645, 42.820690558980075, 50.67630665516275, 51.039751415019865, 43.818065969510776, 40.11271261560259, 53.199504852784166, 48.30532491588077, 48.47225722172655)"
n:withunc surfdens z2:108.0 z1:1152.0 data:pos,46.957880439027576,3.7381404918052166,"(46.77274514150048, 50.3702583596806, 54.17981488980286, 40.422567398408454, 42.13069411617865, 49.23103206685388, 47.64672130702795, 44.480089370582505, 48.758651533879686, 45.28546169200444, 44.756530026138044, 51.124868094950116, 43.196956775310966, 49.85522570751861, 51.20980165154533, 42.80370161280588, 41.99960648714322, 49.835694180207426, 46.10236059516278, 48.994827773849856)"
n:withunc surfdens z2:108.0 z1:864.0 data:pos,48.264636881933725,4.060161377970339,"(45.496059838810226, 55.35186867613936, 53.92998959793678, 41.58379637895256, 42.99513663824695, 50.04364009658512, 48.47766043928784, 45.95061749758231, 49.073249711414306, 46.98134791343268, 46.36832764268491, 52.43027563162934, 46.5258107420752, 50.32047088860442, 53.647504522952076, 42.64747766896221, 43.210725340684625, 52.113037187064265, 46.88524617864406, 51.26049504698534)"
n:withoutunc surfdens z2:108.0 z1:1476.0 data:pos,46.059280805400505,3.2809447673817784,"(44.040989054092236, 48.496902559888746, 45.85974120450016, 45.71755202675547, 43.48650049026851, 48.56439333474971, 46.28382058562605, 47.18732257174734, 51.44267250447915, 39.41515278567488, 39.492275108779026, 52.31038888678784, 45.91605886095711, 46.574771919128985, 48.49622990499234, 46.12234695640217, 45.01362974381092, 45.888983023440645, 48.32644374167661, 42.54944084425193)"
n:withoutunc surfdens z2:108.0 z1:1152.0 data:pos,46.566949991996864,3.7013726127067854,"(43.32694977969569, 49.86482030149144, 46.2720674099452, 45.72474426275642, 44.78328571469121, 48.26660069453471, 48.25941152707343, 46.83756478057583, 53.82301693354042, 39.052614272316625, 40.76120571201852, 51.44910691965862, 47.203290979417964, 46.27606322741256, 49.39101041387049, 45.92054612651644, 45.18488327461284, 46.896495654500214, 51.07110118158895, 40.974220673719635)"
n:withoutunc surfdens z2:108.0 z1:864.0 data:pos,48.16718260158555,3.2636176751017802,"(44.098543808095506, 53.490789964818866, 48.25010042985679, 47.15590863425855, 46.17945583214856, 50.17730987939842, 50.47149178122012, 48.38686987041621, 49.05033292621087, 44.903479708854896, 41.79586557348103, 53.671779610401586, 49.54335631564755, 47.236234972465496, 52.83100661336045, 45.39110206275551, 47.24391565264592, 48.10501559163133, 51.37002975950053, 43.9910630445428)"
n:withuncit30 surfdens z2:108.0 z1:864.0 data:pos,48.10775881753837,4.422195681099632,"(55.5589803131575, 42.0838854707833, 50.60276883222892, 45.61068490817657, 46.563360794244325, 47.42892619353044, 46.85606584755289, 51.071410308740745, 46.51611987171227, 50.69825434297516, 51.06330985515534, 44.80135453352256, 57.57751683785778, 39.458055902990054, 49.256701369051946, 47.07147577989143, 50.710762600949764, 43.6265141250192, 43.846672542331774, 51.7523559208953)"
n:withuncit45 surfdens z2:108.0 z1:864.0 data:pos,47.733746174916256,4.888058543928761,"(49.88426041320479, 49.6305083914121, 50.465030239855245, 42.530947257150345, 55.01497606606747, 38.98844472618894, 45.49286145122163, 48.101023841063075, 45.629957515387005, 50.66929521802622, 42.754684363970746, 51.637839382657226, 41.06004103920632, 57.11089514116659, 44.88797946512326, 52.31032243802981, 52.09879416242218, 41.18665831467608, 47.72659129943552, 47.49381277206029)"
n:withuncit45otherargs surfdens z2:108.0 z1:864.0 data:pos,47.82084586531906,4.823057811670545,"(49.90022863281866, 49.92498621668813, 50.5797007183261, 42.589627692722686, 55.12107999224995, 39.06939804369674, 45.576019300373716, 48.21945344236077, 46.958637631501325, 49.46198033110738, 42.76416019919167, 51.91051686639199, 41.35838513890536, 56.86515855894035, 44.90949238085494, 52.458209607204246, 52.27840519660031, 41.19199897252409, 47.72613876225379, 47.55333962166891)"
n:withuncit60 surfdens z2:108.0 z1:864.0 data:pos,47.208237312541804,4.1918302791705235,"(52.842280851353195, 44.24626890375821, 43.74690094760226, 52.39795851877457, 43.25010380471889, 51.90787196844088, 46.331608398438995, 44.904942254273216, 42.260706769533286, 52.81210105981051, 42.20722107499405, 52.478893668041465, 47.27722344211108, 46.19867467845041, 39.242142261510814, 52.54260956169304, 45.182448641826184, 46.83646768344854, 48.7401459137298, 48.758175848326744)"
