n:last sigma_1 z2:108.0 z1:756.0 data:neg,3.8720017334642955,0.8776587115421619,"(4.016056660039364, 3.5698052264541213, 4.311132612396938, 3.3136651264771224, 2.656046813432977, 5.3815053633516, 3.4866421023265124, 4.092930836348991, 4.363135908628733, 3.2715097133635664, 3.956925627411359, 3.622002565951362, 3.8666400488033634, 3.6941135767965987, 5.149861759636291, 2.7786802768498884, 6.278574565307528, 2.25413288907331, 3.8265529049048213, 3.7178750337895647, 3.877294404626901, 3.686718292167392, 2.4790933900403656, 5.749888996739739, 2.935893710748192, 4.8543761687585425, 4.008775078954707, 3.561582724778513, 4.0040243449322, 3.570657595281811, 4.772377589258553, 2.992964436846706, 5.385226739562745, 2.6577277650101676, 3.3299231255064874, 4.269703814615448, 3.9763253591017653, 3.60433660260861, 3.640003614623253, 3.915385973065662)"
n:last sigma_2 z2:108.0 z1:756.0 data:neg,6.917188716994598,0.9375716929145266,"(7.964618974193225, 5.913349529814659, 7.9790875768901515, 5.894013147673522, 7.268095429494946, 6.471564738831202, 7.484978300123692, 6.274339363502354, 7.469467593888277, 6.298956515075049, 7.447506628784027, 6.321515745509219, 7.322509931833728, 6.408115054863896, 6.864373106553439, 6.858844778700792, 7.699030282896402, 6.068410999266804, 7.415427974574816, 6.336689567388034, 6.779922083377817, 6.938299073913191, 7.4472294754584105, 6.3131252805196585, 9.552730072275983, 4.917122713484633, 6.290446930128474, 7.480722378573394, 7.227230103199219, 6.508004750847153, 6.4074587763211985, 7.3342107389147975, 5.7380100351643994, 8.2034073912928, 6.489752455218831, 7.241362216872421, 9.188793828206865, 5.124291510834403, 7.394578471118409, 6.349955154203664)"
n:last sigma_3 z2:108.0 z1:756.0 data:neg,8.979547548942222,0.9855554195605963,"(7.963815871898308, 10.015972358491553, 9.031556024637098, 8.820020205679501, 10.091663491299125, 7.897073234901463, 9.079881983138785, 8.77515101569897, 9.767053194930796, 8.164613761492044, 9.805176063709492, 8.1332073819575, 9.986892652997874, 7.980212659146696, 10.631369448691482, 7.50189472445128, 7.958204813628756, 9.996012303489852, 7.576632843409585, 10.517720095974509, 8.434240412875553, 9.445886132798647, 8.376201513511756, 9.514555204899231, 8.928431433512051, 8.916068791530547, 10.408190688767132, 7.661636519804098, 11.033335773101294, 7.225647146668735, 8.88725272245915, 8.965599800493454, 9.014272430732516, 8.84489602460568, 9.434160911784971, 8.445124278899437, 8.601059601483348, 9.271884551565112, 7.57871174522485, 10.500622143346687)"
n:last sigma_4 z2:108.0 z1:756.0 data:neg,39.99587660209629,0.821461139407439,"(41.448022313994166, 38.57929864323379, 39.818765589021055, 40.15765992379633, 39.90033740525083, 40.075009335368826, 38.61671844430167, 41.40732880366978, 38.671016518298295, 41.34982042109977, 40.87840940550328, 39.116747673281445, 38.80829815159617, 41.202778635264714, 39.65099661405637, 40.32767945338861, 39.95269582628805, 40.02104251334787, 38.77581396355616, 41.2375673571254, 40.320622553032884, 39.657686112164626, 39.48997621335403, 40.49138037830197, 39.696625726564065, 40.279782705386715, 40.119497034173335, 39.856484860581446, 39.22684639279694, 40.76346337016388, 39.67904555198557, 40.29840591217338, 39.919992881716496, 40.055939565575066, 39.80049542123709, 40.17518777244963, 39.70973818373074, 40.26779432792095, 41.50343812344009, 38.52665400566018)"
n:last sigma_5 z2:108.0 z1:756.0 data:neg,19.978105515759946,1.7702925663995595,"(22.124119914875653, 17.904773618931873, 19.077911419595633, 20.762752921475048, 19.58211293811101, 20.226825497251685, 16.953359281342518, 23.363798503995483, 19.076896899650595, 20.765252665321253, 18.44066784971269, 21.48083455376169, 22.33816121016478, 17.731650893827243, 18.781692602740502, 21.090978977380527, 18.513865115254863, 21.390728228681695, 20.536135052623912, 19.288128681156106, 19.98856496724395, 19.816759306780256, 19.073462861887663, 20.766234451233522, 21.014118870474626, 18.846333404284483, 19.79096909757996, 20.015004662943007, 18.380962737175448, 21.549741562930294, 20.059014094783844, 19.7461867228573, 18.276351125601582, 21.673839377990316, 19.184379349239432, 20.646317136598316, 24.97524630466614, 15.8598669593098, 17.884829410816934, 22.145391400146064)"
n:last sigma_6 z2:108.0 z1:756.0 data:neg,7.4303216983238976,1.9899257402805046,"(5.734062375105618, 9.015990609682579, 5.798209888688175, 8.91057718771469, 5.422672614768288, 9.52040308870395, 6.071847969943613, 8.496670067755119, 3.5906606676262234, 14.398493743624313, 5.547179946239279, 9.315828364712846, 6.971919109090841, 7.405444033124506, 6.769196759557413, 7.635525213840271, 6.464912351110263, 7.958836771490181, 5.696171732274084, 9.060716270436123, 10.311356878023906, 5.0112445082009955, 5.754728150576585, 8.97011951296302, 7.328219197605851, 7.034251026899586, 9.010798798129724, 5.73352046310119, 8.546357227621128, 6.044022496654527, 6.319896680155378, 8.165098190933172, 9.089978728599114, 5.684353708283294, 5.899266971244877, 8.747779462601407, 9.641461881889864, 5.361115187485682, 9.113964632171308, 5.660015464326924)"
n:last sigma_7 z2:108.0 z1:756.0 data:neg,10.635413946678593,2.6459705420862902,"(8.923487275906798, 11.948924537261195, 15.396353049843928, 6.923715113832057, 13.109787075763201, 8.128919307100979, 12.043977957601516, 8.847199012374924, 11.884790315489973, 8.971190749065606, 9.404227304134862, 11.336563934259837, 15.330300402281264, 6.9513199777284935, 11.845961930115216, 9.000781046308171, 10.066968076879046, 10.576731836346948, 13.406419213565561, 7.950019472927284, 10.86675195868119, 9.809020371970103, 17.64718171022132, 6.039536082881245, 11.015522236544886, 9.67069173098222, 13.202117822460078, 8.075433685592433, 9.009380874924155, 11.831408907203548, 9.269436927199472, 11.496548869212312, 12.241864384070812, 8.709005368898167, 7.062119311418233, 15.092166854732064, 7.534655778921081, 14.150175496024747, 10.472288084241821, 10.173613822176959)"
n:last sigma_8 z2:108.0 z1:756.0 data:neg,14.019967241707462,2.075748245770615,"(13.373129422201314, 14.395208291903078, 15.130325100225082, 12.72047740782793, 14.626194823961347, 13.154825700187915, 16.54346170288146, 11.6314108852673, 12.285584813933268, 15.670934939144338, 13.53125539236609, 14.22544882435921, 17.15453080384894, 11.217540493009837, 14.597719216793337, 13.187815813527648, 12.440552556023595, 15.452294319040055, 14.328860734035992, 13.431021730283813, 16.20513327522257, 11.877043312852416, 9.725568116457916, 19.783379305989417, 14.20167767092677, 13.544292028170632, 17.379639012006713, 11.07555269902815, 14.74294712673175, 13.054489667900445, 14.076956044393684, 13.668538279665643, 16.403562224580075, 11.735131248775023, 15.427032789976586, 12.473237713040872, 11.180402621087996, 17.216475587059744, 15.588877535178636, 12.340160438432052)"
n:last sigma_9 z2:108.0 z1:756.0 data:neg,18.039989454036395,2.0514222332000474,"(17.591644698141433, 18.275158423904188, 17.648911546439013, 18.212567341165176, 21.324662207136427, 15.06950612167262, 17.716065233370465, 18.140547962688327, 17.049272973754107, 18.857905152269776, 23.19016671515115, 13.86246870909104, 14.082251744984818, 22.820829518500652, 19.931916561353564, 16.12885470659878, 17.52215880079398, 18.328372394869778, 16.56549760978154, 19.402248419509547, 19.715888330912467, 16.304069992539738, 16.65179190624482, 19.297507489952764, 16.16094926636932, 19.875036430827432, 15.608030550795627, 20.59556110940419, 18.54872497696139, 17.328367681806107, 16.67635259923628, 19.27044648160164, 16.81587301697059, 19.116740812862258, 16.368346352617046, 19.633198560927344, 16.250076442607956, 19.78095633936699, 17.185198055310604, 18.69545492296481)"
n:last sigma_10 z2:108.0 z1:756.0 data:neg,18.482043132718232,1.706612961574853,"(19.38005016881067, 17.49619116813507, 19.03057284524317, 17.808436114188265, 22.147126055211782, 15.29016563969876, 16.22286622923763, 20.878905274810705, 18.733869842830963, 18.104058020492126, 21.163268208140348, 16.019195389277854, 16.54191787484304, 20.476109860155287, 16.994706343123674, 19.95032618766058, 16.781547386568157, 20.14294101374568, 17.829673099994064, 19.000792891140463, 17.92502934895943, 18.908139966586347, 16.681326430636485, 20.300209611557506, 20.335167972589566, 16.6320679976848, 19.14277200793418, 17.7067677463427, 19.812314715012686, 17.10273920910739, 18.02175763450606, 18.78716207826032, 19.678976169455346, 17.22653340660885, 20.224916570171867, 16.74503415665366, 21.477134409766858, 15.77945204624502, 17.9486427028639, 18.85286151447785)"
